alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  Execution time =    21.09 s
vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  3.600000E+01,     7.074376E-09,     1.506737E-08,     3.253472E-05,     2.473396E-04,     2.487219E-03,     3.508110E-02,     3.030285E-01,     8.153985E-02,     7.086455E-03,     4.451311E-04,    -4.567807E-03,
  3.650000E+01,     7.074376E-09,     1.070245E-08,     2.739485E-05,     2.047718E-04,     1.998585E-03,     2.746016E-02,     2.810162E-01,     1.004097E-01,     8.761005E-03,     5.124391E-04,    -4.492276E-03,
  3.700000E+01,     7.074376E-09,     7.915652E-09,     2.308141E-05,     1.698791E-04,     1.610332E-03,     2.151325E-02,     2.510851E-01,     1.227477E-01,     1.087156E-02,     6.247261E-04,    -4.265829E-03,
  3.750000E+01,     7.074376E-09,     6.119901E-09,     1.945833E-05,     1.412126E-04,     1.300988E-03,     1.687914E-02,     2.170665E-01,     1.485940E-01,     1.352835E-02,     7.974904E-04,    -3.852063E-03,
  3.800000E+01,     7.074376E-09,     4.952223E-09,     1.641289E-05,     1.176093E-04,     1.053839E-03,     1.326858E-02,     1.825233E-01,     1.775888E-01,     1.686852E-02,     1.051243E-03,    -3.208481E-03,
  3.850000E+01,     7.074376E-09,     4.196169E-09,     1.385133E-05,     9.813342E-05,     8.558456E-04,     1.045347E-02,     1.501030E-01,     2.087721E-01,     2.106165E-02,     1.413005E-03,    -2.285647E-03,
  3.900000E+01,     7.074376E-09,     3.729987E-09,     1.169545E-05,     8.203005E-05,     6.968064E-04,     8.255575E-03,     1.213588E-01,     2.404032E-01,     2.631576E-02,     1.918211E-03,    -1.026288E-03,
  3.950000E+01,     7.074376E-09,     3.492161E-09,     9.879844E-06,     6.868861E-05,     5.687213E-04,     6.536490E-03,     9.690588E-02,     2.698986E-01,     3.288302E-02,     2.613127E-03,     6.356244E-04,
  4.000000E+01,     7.074376E-09,     3.458396E-09,     8.349726E-06,     5.761408E-05,     4.652991E-04,     5.189064E-03,     7.671320E-02,     2.940208E-01,     4.106408E-02,     3.557886E-03,     2.775697E-03,
  4.050000E+01,     7.074376E-09,     3.626311E-09,     7.059191E-06,     4.840419E-05,     3.815800E-04,     4.130491E-03,     6.038605E-02,     3.094176E-01,     5.120884E-02,     4.830277E-03,     5.479722E-03,
  4.100000E+01,     7.074376E-09,     4.004673E-09,     5.969786E-06,     4.073126E-05,     3.136428E-04,     3.296798E-03,     4.737561E-02,     3.134619E-01,     6.370997E-02,     6.530401E-03,     8.843852E-03,
  4.150000E+01,     7.074376E-09,     4.605824E-09,     5.049336E-06,     3.432778E-05,     2.583796E-04,     2.638535E-03,     3.710914E-02,     3.051117E-01,     7.898365E-02,     8.786323E-03,     1.297409E-02,
  4.200000E+01,     7.074376E-09,     5.439716E-09,     4.270960E-06,     2.897489E-05,     2.133206E-04,     2.117436E-03,     2.905862E-02,     2.853626E-01,     9.742939E-02,     1.176080E-02,     1.798472E-02,
  4.250000E+01,     7.074376E-09,     6.509080E-09,     3.612217E-06,     2.449312E-05,     1.764979E-04,     1.703837E-03,     2.276917E-02,     2.570007E-01,     1.193586E-01,     1.565904E-02,     2.399530E-02,
  4.300000E+01,     7.074376E-09,     7.805388E-09,     3.054386E-06,     2.073502E-05,     1.463399E-04,     1.374705E-03,     1.786471E-02,     2.237547E-01,     1.448813E-01,     2.073733E-02,     3.112575E-02,
  4.350000E+01,     7.074376E-09,     9.305023E-09,     2.581836E-06,     1.757918E-05,     1.215877E-04,     1.112113E-03,     1.404233E-02,     1.892821E-01,     1.737452E-01,     2.731206E-02,     3.948910E-02,
  4.400000E+01,     7.074376E-09,     1.096636E-08,     2.181482E-06,     1.492543E-05,     1.012309E-04,     9.020769E-04,     1.106208E-02,     1.564355E-01,     2.051384E-01,     3.576815E-02,     4.918165E-02,
  4.450000E+01,     7.074376E-09,     1.272687E-08,     1.842336E-06,     1.269096E-05,     8.445660E-05,     7.336637E-04,     8.735979E-03,     1.269891E-01,     2.374975E-01,     4.656537E-02,     6.027071E-02,
  4.500000E+01,     7.074376E-09,     1.450080E-08,     1.555122E-06,     1.080718E-05,     7.060896E-05,     5.983048E-04,     6.917731E-03,     1.017369E-01,     2.684111E-01,     6.024010E-02,     7.278069E-02,
  4.550000E+01,     7.074376E-09,     1.617718E-08,     1.311963E-06,     9.217160E-06,     5.915807E-05,     4.892685E-04,     5.493961E-03,     8.076669E-02,     2.947481E-01,     7.739919E-02,     8.668038E-02,
  4.600000E+01,     7.074376E-09,     1.761775E-08,     1.106133E-06,     7.873541E-06,     4.967476E-05,     4.012548E-04,     4.377000E-03,     6.374905E-02,     3.131280E-01,     9.870282E-02,     1.018770E-01,
  4.650000E+01,     7.074376E-09,     1.865426E-08,     9.318520E-07,     6.736866E-06,     4.181090E-05,     3.300818E-04,     3.499127E-03,     5.016273E-02,     3.207233E-01,     1.248351E-01,     1.182293E-01,
  4.700000E+01,     7.074376E-09,     1.908349E-08,     7.841236E-07,     5.774196E-06,     3.528381E-05,     2.724452E-04,     2.808052E-03,     3.944017E-02,     3.161617E-01,     1.564708E-01,     1.356053E-01,
  4.750000E+01,     7.074376E-09,     1.865752E-08,     6.585949E-07,     4.957984E-06,     2.986386E-05,     2.257311E-04,     2.263408E-03,     3.104772E-02,     3.001101E-01,     1.942711E-01,     1.540367E-01,
  4.800000E+01,     7.074376E-09,     1.706595E-08,     5.514253E-07,     4.265154E-06,     2.536470E-05,     1.878732E-04,     1.834057E-03,     2.452158E-02,     2.751933E-01,     2.390046E-01,     1.740846E-01,
  4.850000E+01,     7.074376E-09,     1.390659E-08,     4.591450E-07,     3.676321E-06,     2.163543E-05,     1.572408E-04,     1.496032E-03,     1.947821E-02,     2.452583E-01,     2.920320E-01,     1.976653E-01,
  4.900000E+01,     7.074376E-09,     8.642846E-09,     3.784756E-07,     3.175070E-06,     1.855403E-05,     1.325516E-04,     1.230958E-03,     1.561131E-02,     2.143687E-01,     3.567319E-01,     2.299461E-01,
  4.950000E+01,     7.074376E-09,     5.473917E-10,     3.060826E-07,     2.747140E-06,     1.602094E-05,     1.127956E-04,     1.024797E-03,     1.268288E-02,     1.859842E-01,     4.423277E-01,     2.839796E-01,
