alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050Free stream: density =  1.000  velocity = -2.000  temperature =  1.000  Execution time =    21.10 s
vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  3.550000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999842E+00,    -1.999041E+00,    -1.993164E+00,    -1.915447E+00,    -4.567633E-01,    -1.876746E-02,    -8.564592E-03,    -1.618044E-02,    -6.378990E-02,
  3.600000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999864E+00,    -1.999179E+00,    -1.994302E+00,    -1.934436E+00,    -6.065238E-01,    -2.270650E-02,    -8.833108E-03,    -1.754682E-02,    -6.589209E-02,
  3.650000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999883E+00,    -1.999297E+00,    -1.995236E+00,    -1.948608E+00,    -7.866033E-01,    -2.809408E-02,    -9.145667E-03,    -1.907313E-02,    -6.791864E-02,
  3.700000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999899E+00,    -1.999396E+00,    -1.996005E+00,    -1.959331E+00,    -9.877242E-01,    -3.549744E-02,    -9.516236E-03,    -2.077178E-02,    -6.987352E-02,
  3.750000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999913E+00,    -1.999481E+00,    -1.996642E+00,    -1.967546E+00,    -1.192633E+00,    -4.571030E-02,    -9.963666E-03,    -2.265443E-02,    -7.176365E-02,
  3.800000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999925E+00,    -1.999553E+00,    -1.997170E+00,    -1.973912E+00,    -1.381307E+00,    -5.984158E-02,    -1.051349E-02,    -2.473165E-02,    -7.359872E-02,
  3.850000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999935E+00,    -1.999615E+00,    -1.997610E+00,    -1.978892E+00,    -1.539115E+00,    -7.943368E-02,    -1.120041E-02,    -2.701267E-02,    -7.539089E-02,
  3.900000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999944E+00,    -1.999668E+00,    -1.997977E+00,    -1.982824E+00,    -1.661354E+00,    -1.066124E-01,    -1.207177E-02,    -2.950521E-02,    -7.715448E-02,
  3.950000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999952E+00,    -1.999713E+00,    -1.998284E+00,    -1.985952E+00,    -1.751415E+00,    -1.442583E-01,    -1.319236E-02,    -3.221543E-02,    -7.890542E-02,
  4.000000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999958E+00,    -1.999752E+00,    -1.998542E+00,    -1.988457E+00,    -1.816151E+00,    -1.961605E-01,    -1.465115E-02,    -3.514820E-02,    -8.066069E-02,
  4.050000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999964E+00,    -1.999785E+00,    -1.998759E+00,    -1.990477E+00,    -1.862417E+00,    -2.670510E-01,    -1.657076E-02,    -3.830751E-02,    -8.243755E-02,
  4.100000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999969E+00,    -1.999814E+00,    -1.998942E+00,    -1.992114E+00,    -1.895680E+00,    -3.623068E-01,    -1.912073E-02,    -4.169727E-02,    -8.425271E-02,
  4.150000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999973E+00,    -1.999838E+00,    -1.999097E+00,    -1.993447E+00,    -1.919883E+00,    -4.869646E-01,    -2.253621E-02,    -4.532239E-02,    -8.612132E-02,
  4.200000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999977E+00,    -1.999860E+00,    -1.999227E+00,    -1.994539E+00,    -1.937745E+00,    -6.436439E-01,    -2.714441E-02,    -4.919025E-02,    -8.805594E-02,
  4.250000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999980E+00,    -1.999878E+00,    -1.999339E+00,    -1.995436E+00,    -1.951120E+00,    -8.294252E-01,    -3.340180E-02,    -5.331240E-02,    -9.006546E-02,
  4.300000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999983E+00,    -1.999894E+00,    -1.999433E+00,    -1.996177E+00,    -1.961272E+00,    -1.033159E+00,    -4.194649E-02,    -5.770664E-02,    -9.215411E-02,
  4.350000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999985E+00,    -1.999908E+00,    -1.999514E+00,    -1.996791E+00,    -1.969076E+00,    -1.236347E+00,    -5.367130E-02,    -6.239942E-02,    -9.432102E-02,
  4.400000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999987E+00,    -1.999920E+00,    -1.999583E+00,    -1.997302E+00,    -1.975144E+00,    -1.419434E+00,    -6.982430E-02,    -6.742866E-02,    -9.656053E-02,
  4.450000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999989E+00,    -1.999930E+00,    -1.999643E+00,    -1.997730E+00,    -1.979911E+00,    -1.569769E+00,    -9.214326E-02,    -7.284772E-02,    -9.886439E-02,
  4.500000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999990E+00,    -1.999939E+00,    -1.999694E+00,    -1.998088E+00,    -1.983692E+00,    -1.684749E+00,    -1.230263E-01,    -7.873170E-02,    -1.012274E-01,
  4.550000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999992E+00,    -1.999947E+00,    -1.999738E+00,    -1.998391E+00,    -1.986720E+00,    -1.768942E+00,    -1.657279E-01,    -8.518936E-02,    -1.036600E-01,
  4.600000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999993E+00,    -1.999955E+00,    -1.999776E+00,    -1.998647E+00,    -1.989167E+00,    -1.829454E+00,    -2.245337E-01,    -9.238760E-02,    -1.062139E-01,
  4.650000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999994E+00,    -1.999961E+00,    -1.999810E+00,    -1.998867E+00,    -1.991166E+00,    -1.872935E+00,    -3.048016E-01,    -1.006045E-01,    -1.090371E-01,
  4.700000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999995E+00,    -1.999967E+00,    -1.999840E+00,    -1.999056E+00,    -1.992817E+00,    -1.904551E+00,    -4.126354E-01,    -1.103481E-01,    -1.124910E-01,
  4.750000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999995E+00,    -1.999972E+00,    -1.999866E+00,    -1.999222E+00,    -1.994201E+00,    -1.928004E+00,    -5.538405E-01,    -1.226300E-01,    -1.174171E-01,
  4.800000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999996E+00,    -1.999977E+00,    -1.999891E+00,    -1.999369E+00,    -1.995387E+00,    -1.945885E+00,    -7.319094E-01,    -1.396261E-01,    -1.257759E-01,
  4.850000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999997E+00,    -1.999982E+00,    -1.999914E+00,    -1.999505E+00,    -1.996432E+00,    -1.960044E+00,    -9.456919E-01,    -1.663432E-01,    -1.422603E-01,
  4.900000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999997E+00,    -1.999986E+00,    -1.999936E+00,    -1.999634E+00,    -1.997396E+00,    -1.971892E+00,    -1.189742E+00,    -2.150165E-01,    -1.784749E-01,
  4.950000E+01,    -2.000000E+00,    -2.000000E+00,    -1.999998E+00,    -1.999991E+00,    -1.999958E+00,    -1.999765E+00,    -1.998345E+00,    -1.982675E+00,    -1.463071E+00,    -3.175743E-01,    -2.638432E-01,
