#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -2.000  temperature =  1.000  #Execution time =   120.49 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  4.150000E+01,     9.999997E-01,     9.999981E-01,     1.000008E+00,     1.000058E+00,     1.000398E+00,     1.003279E+00,     1.041308E+00,     2.330364E+00,     2.720791E+00,     2.713906E+00,     2.706436E+00,
  4.200000E+01,     9.999997E-01,     9.999981E-01,     1.000006E+00,     1.000049E+00,     1.000336E+00,     1.002710E+00,     1.032228E+00,     2.126382E+00,     2.720650E+00,     2.714330E+00,     2.706853E+00,
  4.250000E+01,     9.999997E-01,     9.999981E-01,     1.000005E+00,     1.000041E+00,     1.000284E+00,     1.002245E+00,     1.025362E+00,     1.884393E+00,     2.720094E+00,     2.714753E+00,     2.707270E+00,
  4.300000E+01,     9.999997E-01,     9.999981E-01,     1.000004E+00,     1.000035E+00,     1.000240E+00,     1.001864E+00,     1.020109E+00,     1.647180E+00,     2.718819E+00,     2.715174E+00,     2.707687E+00,
  4.350000E+01,     9.999997E-01,     9.999981E-01,     1.000003E+00,     1.000029E+00,     1.000203E+00,     1.001552E+00,     1.016048E+00,     1.453827E+00,     2.716302E+00,     2.715593E+00,     2.708104E+00,
  4.400000E+01,     9.999997E-01,     9.999981E-01,     1.000002E+00,     1.000024E+00,     1.000172E+00,     1.001294E+00,     1.012881E+00,     1.315006E+00,     2.711635E+00,     2.716008E+00,     2.708521E+00,
  4.450000E+01,     9.999997E-01,     9.999981E-01,     1.000001E+00,     1.000020E+00,     1.000145E+00,     1.001081E+00,     1.010392E+00,     1.221013E+00,     2.703264E+00,     2.716417E+00,     2.708938E+00,
  4.500000E+01,     9.999997E-01,     9.999981E-01,     1.000001E+00,     1.000017E+00,     1.000123E+00,     1.000905E+00,     1.008422E+00,     1.158066E+00,     2.688554E+00,     2.716815E+00,     2.709355E+00,
  4.550000E+01,     9.999997E-01,     9.999981E-01,     1.000000E+00,     1.000014E+00,     1.000104E+00,     1.000759E+00,     1.006854E+00,     1.115368E+00,     2.663144E+00,     2.717193E+00,     2.709772E+00,
  4.600000E+01,     9.999997E-01,     9.999981E-01,     9.999995E-01,     1.000011E+00,     1.000088E+00,     1.000637E+00,     1.005599E+00,     1.085779E+00,     2.620110E+00,     2.717539E+00,     2.710189E+00,
  4.650000E+01,     9.999997E-01,     9.999981E-01,     9.999990E-01,     1.000009E+00,     1.000074E+00,     1.000535E+00,     1.004590E+00,     1.064805E+00,     2.549228E+00,     2.717829E+00,     2.710605E+00,
  4.700000E+01,     9.999997E-01,     9.999981E-01,     9.999987E-01,     1.000007E+00,     1.000063E+00,     1.000451E+00,     1.003774E+00,     1.049625E+00,     2.437338E+00,     2.718022E+00,     2.711022E+00,
  4.750000E+01,     9.999997E-01,     9.999981E-01,     9.999984E-01,     1.000005E+00,     1.000053E+00,     1.000380E+00,     1.003112E+00,     1.038437E+00,     2.272273E+00,     2.718049E+00,     2.711438E+00,
  4.800000E+01,     9.999997E-01,     9.999981E-01,     9.999981E-01,     1.000004E+00,     1.000044E+00,     1.000320E+00,     1.002573E+00,     1.030062E+00,     2.053996E+00,     2.717789E+00,     2.711854E+00,
  4.850000E+01,     9.999997E-01,     9.999981E-01,     9.999979E-01,     1.000003E+00,     1.000037E+00,     1.000270E+00,     1.002133E+00,     1.023707E+00,     1.808824E+00,     2.717033E+00,     2.712268E+00,
  4.900000E+01,     9.999997E-01,     9.999981E-01,     9.999977E-01,     1.000002E+00,     1.000031E+00,     1.000228E+00,     1.001772E+00,     1.018830E+00,     1.582286E+00,     2.715419E+00,     2.712682E+00,
  4.950000E+01,     9.999997E-01,     9.999981E-01,     9.999975E-01,     1.000001E+00,     1.000026E+00,     1.000192E+00,     1.001475E+00,     1.015051E+00,     1.405856E+00,     2.712319E+00,     2.713092E+00,
  5.000000E+01,     9.999997E-01,     9.999981E-01,     9.999973E-01,     1.000000E+00,     1.000021E+00,     1.000163E+00,     1.001231E+00,     1.012098E+00,     1.282194E+00,     2.706655E+00,     2.713498E+00,
  5.050000E+01,     9.999997E-01,     9.999981E-01,     9.999972E-01,     9.999993E-01,     1.000017E+00,     1.000137E+00,     1.001028E+00,     1.009772E+00,     1.199045E+00,     2.696578E+00,     2.713897E+00,
  5.100000E+01,     9.999997E-01,     9.999981E-01,     9.999971E-01,     9.999987E-01,     1.000014E+00,     1.000116E+00,     1.000861E+00,     1.007928E+00,     1.143232E+00,     2.678980E+00,     2.714282E+00,
  5.150000E+01,     9.999997E-01,     9.999981E-01,     9.999970E-01,     9.999982E-01,     1.000011E+00,     1.000098E+00,     1.000721E+00,     1.006459E+00,     1.105144E+00,     2.648774E+00,     2.714644E+00,
  5.200000E+01,     9.999997E-01,     9.999981E-01,     9.999969E-01,     9.999978E-01,     1.000009E+00,     1.000082E+00,     1.000606E+00,     1.005280E+00,     1.078568E+00,     2.598037E+00,     2.714967E+00,
  5.250000E+01,     9.999997E-01,     9.999981E-01,     9.999968E-01,     9.999974E-01,     1.000007E+00,     1.000069E+00,     1.000509E+00,     1.004332E+00,     1.059607E+00,     2.515474E+00,     2.715222E+00,
  5.300000E+01,     9.999997E-01,     9.999981E-01,     9.999968E-01,     9.999970E-01,     1.000005E+00,     1.000058E+00,     1.000428E+00,     1.003564E+00,     1.045807E+00,     2.387569E+00,     2.715361E+00,
  5.350000E+01,     9.999997E-01,     9.999981E-01,     9.999967E-01,     9.999967E-01,     1.000003E+00,     1.000049E+00,     1.000360E+00,     1.002941E+00,     1.035586E+00,     2.204501E+00,     2.715298E+00,
  5.400000E+01,     9.999997E-01,     9.999981E-01,     9.999967E-01,     9.999965E-01,     1.000002E+00,     1.000040E+00,     1.000304E+00,     1.002433E+00,     1.027902E+00,     1.973614E+00,     2.714888E+00,
  5.450000E+01,     9.999997E-01,     9.999981E-01,     9.999966E-01,     9.999963E-01,     1.000001E+00,     1.000034E+00,     1.000256E+00,     1.002018E+00,     1.022052E+00,     1.729943E+00,     2.713878E+00,
  5.500000E+01,     9.999997E-01,     9.999981E-01,     9.999966E-01,     9.999961E-01,     9.999996E-01,     1.000028E+00,     1.000216E+00,     1.001677E+00,     1.017548E+00,     1.518092E+00,     2.711828E+00,
  5.550000E+01,     9.999997E-01,     9.999981E-01,     9.999966E-01,     9.999959E-01,     9.999988E-01,     1.000023E+00,     1.000182E+00,     1.001396E+00,     1.014050E+00,     1.359874E+00,     2.707983E+00,
  5.600000E+01,     9.999997E-01,     9.999981E-01,     9.999965E-01,     9.999957E-01,     9.999980E-01,     1.000018E+00,     1.000153E+00,     1.001165E+00,     1.011309E+00,     1.251094E+00,     2.701039E+00,
  5.650000E+01,     9.999997E-01,     9.999981E-01,     9.999965E-01,     9.999956E-01,     9.999974E-01,     1.000015E+00,     1.000129E+00,     1.000974E+00,     1.009146E+00,     1.178212E+00,     2.688781E+00,
  5.700000E+01,     9.999997E-01,     9.999981E-01,     9.999965E-01,     9.999955E-01,     9.999968E-01,     1.000011E+00,     1.000109E+00,     1.000815E+00,     1.007429E+00,     1.129084E+00,     2.667509E+00,
  5.750000E+01,     9.999997E-01,     9.999981E-01,     9.999965E-01,     9.999954E-01,     9.999963E-01,     1.000009E+00,     1.000091E+00,     1.000683E+00,     1.006058E+00,     1.095323E+00,     2.631259E+00,
  5.800000E+01,     9.999997E-01,     9.999981E-01,     9.999965E-01,     9.999953E-01,     9.999959E-01,     1.000006E+00,     1.000077E+00,     1.000573E+00,     1.004958E+00,     1.071594E+00,     2.570971E+00,
