#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -2.000  temperature =  1.000  #Execution time =   119.52 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  4.300000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999981E+00,    -1.999892E+00,    -1.999429E+00,    -1.996165E+00,    -1.961223E+00,    -1.031818E+00,    -3.843578E-02,    -1.034410E-02,    -9.424720E-03,
  4.350000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999984E+00,    -1.999906E+00,    -1.999509E+00,    -1.996776E+00,    -1.969009E+00,    -1.234804E+00,    -4.937978E-02,    -1.072540E-02,    -9.546248E-03,
  4.400000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999986E+00,    -1.999918E+00,    -1.999577E+00,    -1.997283E+00,    -1.975054E+00,    -1.417774E+00,    -6.453530E-02,    -1.120062E-02,    -9.670772E-03,
  4.450000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999987E+00,    -1.999928E+00,    -1.999635E+00,    -1.997705E+00,    -1.979793E+00,    -1.568054E+00,    -8.555723E-02,    -1.180401E-02,    -9.799209E-03,
  4.500000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999989E+00,    -1.999937E+00,    -1.999685E+00,    -1.998057E+00,    -1.983540E+00,    -1.682976E+00,    -1.147193E-01,    -1.258275E-02,    -9.932799E-03,
  4.550000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999990E+00,    -1.999944E+00,    -1.999728E+00,    -1.998352E+00,    -1.986525E+00,    -1.767045E+00,    -1.550857E-01,    -1.360193E-02,    -1.007321E-02,
  4.600000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999991E+00,    -1.999951E+00,    -1.999764E+00,    -1.998599E+00,    -1.988918E+00,    -1.827322E+00,    -2.106499E-01,    -1.495159E-02,    -1.022272E-02,
  4.650000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999992E+00,    -1.999957E+00,    -1.999795E+00,    -1.998807E+00,    -1.990849E+00,    -1.870422E+00,    -2.863177E-01,    -1.675655E-02,    -1.038438E-02,
  4.700000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999993E+00,    -1.999962E+00,    -1.999822E+00,    -1.998982E+00,    -1.992416E+00,    -1.901475E+00,    -3.874940E-01,    -1.919026E-02,    -1.056236E-02,
  4.750000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999994E+00,    -1.999966E+00,    -1.999845E+00,    -1.999130E+00,    -1.993692E+00,    -1.924131E+00,    -5.188905E-01,    -2.249429E-02,    -1.076231E-02,
  4.800000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999994E+00,    -1.999970E+00,    -1.999865E+00,    -1.999255E+00,    -1.994738E+00,    -1.940899E+00,    -6.821902E-01,    -2.700583E-02,    -1.099194E-02,
  4.850000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999995E+00,    -1.999974E+00,    -1.999883E+00,    -1.999362E+00,    -1.995597E+00,    -1.953487E+00,    -8.728396E-01,    -3.319621E-02,    -1.126175E-02,
  4.900000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999995E+00,    -1.999977E+00,    -1.999897E+00,    -1.999452E+00,    -1.996306E+00,    -1.963061E+00,    -1.077854E+00,    -4.172491E-02,    -1.158608E-02,
  4.950000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999996E+00,    -1.999979E+00,    -1.999910E+00,    -1.999529E+00,    -1.996892E+00,    -1.970432E+00,    -1.277863E+00,    -5.351418E-02,    -1.198458E-02,
  5.000000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999996E+00,    -1.999981E+00,    -1.999921E+00,    -1.999594E+00,    -1.997380E+00,    -1.976167E+00,    -1.454264E+00,    -6.985022E-02,    -1.248418E-02,
  5.050000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999996E+00,    -1.999983E+00,    -1.999931E+00,    -1.999650E+00,    -1.997786E+00,    -1.980671E+00,    -1.596572E+00,    -9.251559E-02,    -1.312193E-02,
  5.100000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999997E+00,    -1.999985E+00,    -1.999939E+00,    -1.999698E+00,    -1.998125E+00,    -1.984238E+00,    -1.704089E+00,    -1.239506E-01,    -1.394882E-02,
  5.150000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999997E+00,    -1.999987E+00,    -1.999947E+00,    -1.999738E+00,    -1.998409E+00,    -1.987083E+00,    -1.782248E+00,    -1.674237E-01,    -1.503529E-02,
  5.200000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999997E+00,    -1.999988E+00,    -1.999953E+00,    -1.999773E+00,    -1.998647E+00,    -1.989368E+00,    -1.838186E+00,    -2.271481E-01,    -1.647879E-02,
  5.250000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999997E+00,    -1.999989E+00,    -1.999958E+00,    -1.999803E+00,    -1.998847E+00,    -1.991214E+00,    -1.878225E+00,    -3.082004E-01,    -1.841450E-02,
  5.300000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999997E+00,    -1.999990E+00,    -1.999963E+00,    -1.999829E+00,    -1.999016E+00,    -1.992712E+00,    -1.907143E+00,    -4.159648E-01,    -2.103037E-02,
  5.350000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999998E+00,    -1.999991E+00,    -1.999967E+00,    -1.999851E+00,    -1.999159E+00,    -1.993935E+00,    -1.928308E+00,    -5.547006E-01,    -2.458829E-02,
  5.400000E+01,    -2.000000E+00,    -1.999999E+00,    -1.999998E+00,    -1.999992E+00,    -1.999971E+00,    -1.999870E+00,    -1.999280E+00,    -1.994937E+00,    -1.944021E+00,    -7.249386E-01,    -2.945393E-02,
