alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  Execution time =    21.09 s
vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  2.450000E+01,    -1.000000E+00,    -9.999904E-01,    -9.988469E-01,    -9.743684E-01,    -5.790150E-01,    -6.508818E-02,    -5.822017E-03,    -1.236680E-03,    -6.765936E-04,    -5.104893E-04,    -1.009359E-03,
  2.500000E+01,    -1.000000E+00,    -9.999933E-01,    -9.990892E-01,    -9.803692E-01,    -6.480661E-01,    -8.181186E-02,    -7.074210E-03,    -1.338880E-03,    -6.881055E-04,    -5.154649E-04,    -1.114895E-03,
  2.550000E+01,    -1.000000E+00,    -9.999953E-01,    -9.992784E-01,    -9.849249E-01,    -7.118752E-01,    -1.026304E-01,    -8.657778E-03,    -1.466207E-03,    -7.019607E-04,    -5.215174E-04,    -1.237567E-03,
  2.600000E+01,    -1.000000E+00,    -9.999967E-01,    -9.994267E-01,    -9.883888E-01,    -7.684394E-01,    -1.283508E-01,    -1.066055E-02,    -1.625154E-03,    -7.187291E-04,    -5.288966E-04,    -1.379878E-03,
  2.650000E+01,    -1.000000E+00,    -9.999977E-01,    -9.995433E-01,    -9.910281E-01,    -8.167461E-01,    -1.598132E-01,    -1.319336E-02,    -1.823898E-03,    -7.391006E-04,    -5.378813E-04,    -1.544602E-03,
  2.700000E+01,    -1.000000E+00,    -9.999984E-01,    -9.996352E-01,    -9.930444E-01,    -8.567143E-01,    -1.978060E-01,    -1.639587E-02,    -2.072739E-03,    -7.639188E-04,    -5.487864E-04,    -1.734788E-03,
  2.750000E+01,    -1.000000E+00,    -9.999989E-01,    -9.997079E-01,    -9.945892E-01,    -8.889487E-01,    -2.429335E-01,    -2.044367E-02,    -2.384671E-03,    -7.942240E-04,    -5.619718E-04,    -1.953772E-03,
  2.800000E+01,    -1.000000E+00,    -9.999993E-01,    -9.997656E-01,    -9.957765E-01,    -9.144407E-01,    -2.954340E-01,    -2.555679E-02,    -2.776089E-03,    -8.313065E-04,    -5.778530E-04,    -2.205178E-03,
  2.850000E+01,    -1.000000E+00,    -9.999995E-01,    -9.998115E-01,    -9.966920E-01,    -9.343136E-01,    -3.549707E-01,    -3.200968E-02,    -3.267692E-03,    -8.767743E-04,    -5.969145E-04,    -2.492906E-03,
  2.900000E+01,    -1.000000E+00,    -9.999997E-01,    -9.998481E-01,    -9.974003E-01,    -9.496528E-01,    -4.204475E-01,    -4.014241E-02,    -3.885617E-03,    -9.326380E-04,    -6.197252E-04,    -2.821127E-03,
