#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  #Execution time =   122.46 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  3.350000E+01,    -5.327613E-18,     2.324148E-18,     1.637248E-18,    -3.398185E-18,    -3.942543E-18,     6.451476E-18,    -4.505360E-18,    -1.138667E-17,     2.205307E-18,    -8.095200E-18,    -1.446184E-17,
  3.400000E+01,    -5.327613E-18,    -2.808667E-18,     7.901057E-18,     5.350823E-18,     6.973052E-19,     1.171399E-17,    -5.426417E-18,     3.573575E-18,    -3.382884E-17,    -2.719576E-17,     1.054878E-18,
  3.450000E+01,    -5.327613E-18,     1.080740E-17,    -1.264349E-18,     3.312441E-18,    -4.297999E-18,    -5.379292E-18,    -6.239354E-18,    -1.843045E-17,     2.943589E-18,     8.451138E-18,    -1.744252E-18,
  3.500000E+01,    -5.327613E-18,     6.429159E-18,    -3.036792E-18,     2.658428E-18,    -1.416876E-18,     6.707304E-18,     6.081933E-18,    -2.066008E-18,    -1.331418E-17,     1.179364E-17,     1.508314E-17,
  3.550000E+01,    -5.327613E-18,     7.579072E-19,    -5.979080E-18,    -1.390286E-18,     2.363351E-18,     1.195047E-17,    -2.713493E-18,    -2.202421E-17,     3.685447E-18,     1.750317E-18,     1.035607E-18,
  3.600000E+01,    -5.327613E-18,    -3.498213E-18,    -5.002816E-19,     6.592524E-19,    -5.021989E-18,    -4.396829E-18,    -1.225508E-17,     1.245730E-17,    -3.434805E-18,     9.761301E-18,     1.952282E-17,
  3.650000E+01,    -5.327613E-18,     1.105326E-18,     5.410872E-19,    -8.138012E-18,    -6.369467E-18,     9.616827E-19,    -1.220144E-17,    -6.377932E-18,     5.308231E-18,     1.744898E-17,    -8.269456E-19,
  3.700000E+01,    -5.327613E-18,    -4.032924E-19,    -1.165782E-17,     1.053124E-18,    -7.337878E-19,    -2.816562E-18,    -1.112850E-17,     2.909354E-18,    -1.323087E-17,    -1.702876E-18,     5.611335E-18,
  3.750000E+01,    -5.327613E-18,    -5.568165E-19,    -2.529319E-19,    -6.155226E-18,    -9.699623E-18,    -1.860524E-18,     2.925086E-18,    -5.661129E-18,    -3.396794E-18,    -2.169867E-18,    -4.543186E-18,
  3.800000E+01,    -5.327613E-18,    -2.135759E-18,     5.554187E-20,     1.211359E-18,     6.235534E-19,     4.987918E-18,    -8.304222E-19,     1.412971E-17,    -1.649433E-17,     4.875624E-18,    -8.058364E-18,
